TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2a721e9d-c153-4944-997f-7afa11c85b19.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d3ba46b6-bd4e-4d18-aef1-ed066d55f65d.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0f9dd456-30f1-43b0-821e-661bb9635bdd.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/75b39b39-5899-4be5-87f7-cf3a66bd63a9.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/56f98d6a-0925-4673-aacd-8f45a714e593.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a42c31f3-cc1e-43b0-85e4-7ab6e5732982.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/dae51ce8-cdc1-4280-87f2-451f983c4e6f.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d6a6e3cb-08aa-43ff-9720-07673f3a3cf5.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/66597002-75d7-4776-85c9-1d5cdbd02e84.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/bd19f007-5739-41e6-9f4e-df7eee6caee0.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c32426db-29d8-401b-a451-dbd2efd078ef.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7a4ddf4f-300d-4248-a535-4a9a609c8fb8.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/45046d32-53ed-40f1-af4a-a877b66e8e88.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/94c78959-f50a-4f42-a068-81c2044299f2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f08914a5-8d34-4a42-afa9-5ad94e8f079c.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7281dbf7-bec6-4343-959b-96a67c923ed4.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f173b35f-d44b-4f3f-b20e-b9b7038ef578.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e1766d0c-998e-48ff-8374-184fcde167f4.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b35a9409-15d3-49f5-aa7d-6035a2b6beaf.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/46e5fb5a-e594-42d0-b99f-2757f49a5828.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/67770430-46a9-48e5-b4dd-2635eb85ec82.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/67b544e1-2794-4c45-a33b-74a49159a70a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3595c823-a47f-4ff2-84d2-6f74ff082676.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/69f0d33f-97d0-441e-839c-7d7b8f0e3a95.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/20579585-8c39-4c2d-8afb-b62f97f1896c.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ebdb66b5-dd42-49bc-9df7-63b820c18b79.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c8e5764d-4b5e-44fb-99c8-d98288619abc.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e289dd95-b755-4340-bbfc-416235b97d54.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/89da4f63-aeca-41cf-b9c0-386c6cf9f75c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/653b7401-5367-4d44-82e7-10023ee2a3c7.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4f3ab84f-82da-431f-a94a-c4047c6abd0a.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/29826dd0-3b72-4c4d-b562-0a960834aff0.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/886bb146-9f0a-442f-a540-ee17e2106c56.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3ff7dec9-61a0-40b8-9c2d-f4589d462b68.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e08011a6-29ff-417d-8e4d-e82877982118.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/056e16b6-ad9c-4662-a7b2-c0143020131d.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c4ea4ae3-4a58-4df3-afe6-c18c374eecb6.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/fe8cde40-7114-46cc-b95c-f1c640c458fc.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/015d0512-e3f6-4acc-9698-b91fd5d30a1b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/57e02286-8756-466f-934a-fe7374cabfad.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c16e8c4c-d24f-4c6d-af83-92b3a3bf344d.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f9f9a5d1-b367-4b60-9f09-17e304ac01d9.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1f5ff213-a31d-4a55-a350-faff9b1bfde5.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6d95326a-32a9-4db6-8df3-b970ab98b36d.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7e41c63b-8d4b-4f4d-ba56-31f291919f70.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7e657349-2e32-4fed-8490-5ef9e96ff70b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/af1ad6bb-1a32-4b30-bc6f-92acc03fe373.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d2e12b0e-ea5f-4b44-a76c-9849f9c98fa1.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/78ee8e8e-5c5e-4c18-bdfb-222d30350e7b.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4b9f1822-2c47-4f21-bd5d-2b3e159b14a4.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c9ded1bf-0043-45a6-b99d-669c46d3ed05.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/96451a85-ac7e-415b-80f4-b8b7af8a348f.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/39154060-db5e-47ba-bfb2-a83718632d85.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5caa01f4-4eef-4c2d-bdd8-6fa06fd3e64b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/93ab8432-43b0-4a95-8766-f7490b310c0f.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/cb958cbf-cd80-4c8a-8456-8dc481dbe1c2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0d2df1ba-d2a9-437f-833e-64e7b0f1d1ca.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/40f77f9a-38a8-4775-af7f-ea8aaee1066b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b8704b3f-4da7-4e24-aacf-99d152d0fcbc.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e3bf785e-01a7-473b-a7ec-462e66fc47c6.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7b2ee5a6-5824-460e-a52e-2d680e8a33aa.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2f672d83-eb29-4e7f-910a-8afd8dfa374c.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2049d7f2-6629-4135-85c2-98fbccdbb63d.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/cfe94178-f798-452d-9f49-beaf5d18ca83.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c793ba65-ac48-4678-9dbe-3c5206e27d49.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2c9bb749-8bfd-4732-b16d-224e0c99b428.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/822f84f7-3d11-425a-9bd5-588368054ad2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a351dabc-e285-4724-b6b0-72d80cad9242.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3a5cdd00-98d7-4047-9b9d-57a5907fd2a1.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a1c3fadc-b13b-4fea-b6f3-b87cd0166042.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1e47ad6e-bb63-4718-9fa2-0c1cb43dc677.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/550dd705-6b37-4bf4-81dc-54f1c8384b4b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3d355934-dbd1-432e-81a7-423bb5bb19fe.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f8af5891-f1df-46d6-b3ec-610ae64cad95.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d4c65911-03db-4192-8c65-0cf9903e1705.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9b587194-263c-4b24-ba3a-a0f2a7cc9b9d.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d5bb8b0a-db66-49e2-9a81-54ec46d7edbe.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/432046ba-e860-4766-bb96-78204d715861.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/83b66e3d-329b-4c41-b2b3-7d9a1f9e47b2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/bdeda87b-fc14-49cc-aace-8d2a55bb42de.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5b866366-32e4-45b4-a116-58d54a711794.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2bed607e-442d-491f-9c81-62d401ee8146.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4821417f-8643-4851-a6fa-9c6e75d44440.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4daea562-83b6-40c0-a023-0c556b36a019.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0d0cb4fc-e908-4175-ad89-7c706b808874.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a18b567c-827c-4493-9e7e-b54e33e68202.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ade10b32-6d89-4b07-aa7b-a90fcf65bdc7.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/8d509509-3c37-49ce-a712-18e3fb408844.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c7fba20e-a594-48b7-842f-269b44830bc1.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4bfc0d8f-a563-4f17-afa2-e02f570e0d33.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a6e03c47-9a54-4532-8245-232c7e75df03.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/525b8338-8f21-4458-b1af-bc3d585e93b1.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3998012d-ae08-4b7b-ac8c-a5c14fe3ba2f.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/09e0f0b7-d018-40cc-86ab-19af934300e2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/13944f49-e98b-4c44-8e90-2226d10d1521.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2b70eedc-ebc2-42c8-a082-84cc6834c6f5.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/dcb9235e-b4c0-48d9-936d-985b3dd6fa2e.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/50b4489b-e94b-42a3-8791-4113a81f231e.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6f6f64fd-d511-4366-a23c-362f7e638a11.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0e49f33f-1c51-439f-bdec-d3e1573dc6ba.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a2db36f1-dcc5-4991-9d4e-4804722faf3f.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/bd6c6ad1-544b-44ab-b6a4-ea6474e75f89.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/930a3636-8ca2-4d07-ba31-15760e745e67.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/826033b4-f46e-44b6-95db-4698e85aa074.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/dcf3a518-0d8c-4896-b467-6b7987b85db0.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d85e1219-d043-4ebc-a531-1dfbb09e7cff.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0b1d8bcc-aec8-4350-ac83-90d9fbbe6d65.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/fcfec5a1-d4b7-49ed-b7d9-dec364a2ebd3.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5e388951-d708-48fd-a041-ee760f3d2a30.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/23023462-8f2d-402c-8e93-7941c7e0d4ac.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1a8743c4-56bd-449f-bbcc-9cd022c7cf3c.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/dd7804f1-27de-4450-b4d7-edb0ba73b54a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/17ff8742-6eb3-4918-90bb-ff4041b96786.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c2c3e79e-ca20-4a0d-b9b3-7fde0953c3b7.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4f32cfcf-476a-4b8e-8feb-35879a9ebd55.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9a9e6088-bd27-4a15-a83c-81522a91649c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/851c71ec-8d3f-4c33-86e7-af2d78fab581.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d788c71a-3a47-4ced-a83a-577e2ec8709b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7225bb84-ac0b-474d-b42f-c8f93d2e554a.jpeg,Pneumonia
