TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2a721e9d-c153-4944-997f-7afa11c85b19.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b6269939-4ff4-4bbf-a17d-576420b7e360.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/45156f18-9d61-40cd-9156-2db9e6d96e1b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f8c8911e-e64f-4bbd-8345-26707a1ea07b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/96bc0ead-acb0-4676-8a21-4a9996721d38.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2c522f97-ecb2-4f15-93ab-b8d2b5a652c4.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/76b65b9a-f2d4-443c-bda1-f7c3d175875c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/be372807-5c5e-40db-9fa9-d194a7f916c7.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/507d3c1f-a689-4bc7-8a2a-e9f999b1c9ef.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/81c158a3-c4ac-4ec2-aa96-e53b50b1de83.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ac3cca79-6ec6-40e9-b404-e34a4d29bb8f.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/849ce5c0-3f69-4ede-b3e6-78a1ad5a2b5b.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5177c026-b9c3-43cf-abf4-2f1740ae75d9.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f8c55f1a-ec14-4200-84a1-cb90fc0ff57b.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/add043c8-40c1-47a2-8aa3-9b44cf1f9f40.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d7ca1add-a946-4d88-b55e-6b2b75ad0324.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/8d97ae77-7cd0-4846-80b3-9bcfa1e4b5d1.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3ee17193-7a2c-42b1-9bf1-ef74ce62312c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9d8feddb-964c-48e5-83e4-307389542861.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e516f7ce-435e-40a7-b3d7-5d42c50a09ab.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/12bd7d4c-7dbe-4f84-bb21-a85ef19a1c96.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/fec42473-4962-497c-8af2-34872d989f0d.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4f1e4aa5-fda6-4e12-b525-c6833928ad09.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/cb9478a1-9cfc-49ff-9294-e3c624caf2a4.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/04938abe-c71a-411f-a206-d7d1b52dff86.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e730c779-3b2f-4288-8703-63325451500b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/32eba103-d381-4d32-a0ed-3622bd018868.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/daa3da56-a67a-4f1a-9a6e-285095d692ff.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/68e94674-6740-4a02-b80e-6f3eab886194.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7491f119-a547-41e5-9147-1969d4a4e18b.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/510cecf1-1f03-4499-b1e4-52213808e67d.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1ef55370-0f8a-41f5-8fff-edd6752f7df2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/3d56d008-3b68-41fd-98c5-a72a081d4bd3.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/04f59e95-2ec7-4e7e-81a9-c50bf7e3ce85.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/19bfde18-3d6d-41bc-b23a-c2c16ef85277.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ec86055b-914f-4e90-84e7-c2015c3c6ae3.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/777fa298-2db0-4c9f-8c7c-e6e639ab5cf4.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9778bb48-0f42-4dbe-99c3-fbbccc543beb.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6a1939cc-6ae3-41d3-9a0d-3bb3cf1a8d04.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5d970704-99c1-4d2f-af02-ee09adf29453.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/062c65dc-04ba-4ca8-9ddd-3dddd9969748.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e13b072f-e9ad-47a3-8b05-07f8c7549c1e.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/33baf237-1e5c-4fd6-8ec0-8ec6fd1782d2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/94b9af0b-a7fc-4ac7-beca-08073089ffb4.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/f0e811dd-5927-4df5-83cd-c37a57e6ae13.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/407b5c90-ceaf-45d9-a306-885336c20565.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/08a63e2a-edd5-4f4a-8333-949a23fdd68e.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5a37dce7-359e-4199-afc0-bfa1120a98fe.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1808eb8e-86fb-4bff-9d08-7616e5f264d8.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1f7f0aa9-954d-4bcf-922c-0aedd2794a25.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9cb67f8b-0d88-4f21-8d98-269c6283f307.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/24caeb8b-068c-40b1-81a7-ce6b8ae5c847.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6fe1f690-01d2-4f03-93fb-cb09a3329cef.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e3fdd070-bee8-4222-a008-43d1b67b3fe0.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/998d53f4-5d11-4374-ae22-8dd08c576e5a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/285c3c5c-ac3b-48f2-ac1f-27dfd4804280.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/77d8c28a-896a-417e-aa25-f8e63826c854.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/469c4b91-88f1-4525-b1ee-00ea0dbf09e9.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6d9d82d6-261c-441d-a039-88cbde3f2961.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c357b3f1-e103-4236-bb54-f010df5e415b.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ba1a3012-7f93-4b98-9b3a-63310b6b034a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/9e334dd6-9bc7-4201-8ae1-0d00b226cf0b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b27e7981-54f7-47fe-a1a4-17bdfc86aa5c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1030c120-6c8e-4740-ad2b-39d6a5cdcb24.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/54f54969-5622-4e91-8244-559135d307ef.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/02c07154-146c-457b-b6ae-43521a26a0a3.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/85e30cef-31df-41aa-935c-94548eb01900.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b6a6938f-f979-480b-b29e-43569e4fc542.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0585665e-c38b-4510-988d-c21e7f0a3646.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/71e821b0-7855-4109-899b-31b78c5b812b.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/81d07371-af7c-46e6-9982-b474800fa535.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0ee8bf33-9bcc-4f4f-b4f2-98b1894b70cb.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7369f4b1-0e92-4372-950d-a9882b84d20f.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ca8c23f0-0331-4845-8c71-12c5b238e521.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/63bb87c1-cf3a-4527-945c-8516dfa0e5cd.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/1e537088-3830-4d5b-8538-ecaebb55270c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/4f870c2c-de79-4355-ba80-b28a527ae321.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e7d4c33b-7758-4a56-906a-5eaa60892920.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/40a86707-6e63-4812-b5fc-dae0c960845a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/5bf0f3a9-827c-4ab3-9602-9e56cda3efd8.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d998f58d-7cad-4843-84a0-897285eacd09.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/486edb58-bc79-4ef4-8df1-4bd33fd54913.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a2229a99-1760-4707-a969-b4bb71751b1e.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/48ebfaa0-c9e1-4ddf-b25b-32a8d6b8a20c.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/551aaef3-f369-42bd-ab48-e9cd26276abc.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ac8d631e-4621-477c-88e8-3fa369f4752b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/18ad37de-ebcd-4dcf-9ccc-8de88f4ead7e.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d6ad1ac7-2847-42f5-a7c5-6f937841a58a.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/31e1369a-9e96-4659-9167-1c6fddad02df.jpeg,Normal
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/31e2cebd-7e94-4ade-a98d-add2b2a82876.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/896e8d24-818f-4165-a408-4e449b932288.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d4d349e5-6322-4926-90df-091c6a127917.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6ac4f131-fbd2-4c5a-afdb-c0a5d65c73f4.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/af8fecf5-05a2-4281-b7b3-c0b9829161aa.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/17715c0a-e853-4a80-aefb-a3f059a9e46d.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/aacec075-cede-4fb0-ae9a-ad6736856539.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/07b10883-89ee-40fb-877c-33e2ade89d0d.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7fc50f1c-9554-4396-9c6e-add6879f5f36.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6064d465-cb3b-4d52-96ab-cc18feaac3e7.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/41750969-fe2d-4f62-9beb-4d3be3bbef2b.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/baacaae6-982d-4c4b-90d5-32715ca2967c.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b505ac5c-26d6-488e-b0e4-ef81d4f9bee2.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b27a8855-a2ff-48c9-9512-0c01969f01d6.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/6ffbb30b-4fc6-4085-b553-74f7ec3bf5bb.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/ceaaa06e-2e56-4537-807e-22fb85f03b03.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2d108a43-407b-4a94-8170-8e54f4d70ad6.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/0ce6fdaf-6c6d-42b7-808c-f251adbc8d42.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/8e936910-ae06-4533-99e7-151798a92d52.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/e1b19913-7e84-43ef-8072-05af6c516d9d.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/501558fe-e0a0-4184-829c-cd9f0a8a5b9d.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/d6aae2f3-6b7f-4f48-b631-0588adc8cd87.jpeg,Pneumonia
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/7ecc42fa-d38f-4329-9539-7b43122cc806.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/41fa1d56-3cd8-402a-a13a-f723a72d52b8.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/2f8c4b18-dfa7-42ea-8b70-0e29963fb373.jpeg,Normal
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/b071ab5e-98d0-46f0-aae2-02e137a43d87.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/007078d9-669e-4d32-b8b6-0cefd185be92.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/aacbfe34-9432-495e-bdd0-e7facf2a56df.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/338d12b0-1e83-40cf-8160-255b7c338c0b.jpeg,Pneumonia
TEST,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c18d7e68-f67f-4ee2-b0e0-1713f3fd1435.jpeg,Pneumonia
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/c4848fc4-53aa-4082-bb53-a5b6204e3478.jpeg,Normal
TRAIN,gs://p2slckaggle/P2 - Files/export_data-P2_SLC_Kaggle-2021-03-06T03:10:25.692291Z/files/a69c0f86-b476-41cd-ab0b-dcc7ba1549b9.jpeg,Pneumonia
