TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/140a0712-05c5-4ad9-9d81-dfd09750f0c9.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f5518b41-40b9-4024-8912-f8da675d63a4.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/159c84da-11a2-44c5-b443-830006f24c28.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/12319e1d-534a-4812-97c3-552eccbd38dd.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e2510de9-201f-484c-a264-2804e3d33a7e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a2e192d6-ffe3-4f35-8f3b-3b15112f0786.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/37aadb5a-f3d5-4fe3-a7f4-337791ad1cc5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c309a177-d713-4d86-94ea-38ec584dd06b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bf572cc6-0c9c-4ffe-8521-e0cc77bd5a94.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/60ae9073-bc64-45c3-87b7-609e6cde3654.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/539a2883-0bfa-45d1-b092-16331548e6c0.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd47d886-79be-484f-86b9-9f608b90ecf8.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5a1cd76f-2f1b-44a8-bed1-20e50ea63908.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9a589838-b318-4349-8ecd-5cdb32951d8d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ccbc6f93-f7f1-4520-abf3-ec32c137ccab.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/36547cf8-fa99-4227-b52c-28d45d5658c3.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e1c4129a-1e9a-4b80-947a-c263204ac2c3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/607d6dd4-b052-4c2f-9d1c-6ea781454e9d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f0fe2e2d-c40a-4635-b4e9-df386ac4d0f5.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7a0df6da-7583-4cac-9d26-b92da2f13785.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cf4fc4ac-05c1-4b92-a01b-80fcd15adb5e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/64c0668c-c212-4929-a8c4-1417a4d1d3f1.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/996112cf-865f-4704-ada5-7a9edb579178.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f694b3ce-e5a4-4702-98ab-9e3cf0e9344f.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/42c43b78-1db5-478e-99c8-b90814e1b309.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5423cf09-a323-4bc4-96df-f4cab3ecab1e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c54d1abc-e0b6-4f5d-8808-7fbdc3a004a5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/78354392-e020-4589-82b4-d0e990d4866b.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fdcd31e5-edff-45a0-820a-2d2ed949b85c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/aa015151-14cc-41a5-9bdf-33dc247563cd.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d3b1bec8-1284-4f09-bf8e-aaa403f2b0a5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5a3c5c5c-dda6-4432-9ade-be2e70eb17a4.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f6649be8-dfa9-468d-a32d-178d1585e9e9.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/82883cbd-0203-4b18-8ef3-1c044c622dcc.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/baf6d72c-7bce-4e2c-ac98-e90de0bf3fe1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/44edd809-dfc8-4cbe-b767-0bd124f35c0d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/31afa545-c1bf-497c-ad9c-f34b4dd28b85.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b1ce738f-484a-4c37-a8f7-3bbaaee6475a.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/44e0edfc-1c13-4d91-8e28-4c3392868fb5.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/651cb69a-7daa-4294-bc30-631c821bdedd.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4d548a7e-4340-4d97-8106-3dd5095cfea0.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/be26ee10-b1d9-4d06-b84d-fcb1e63b8dfb.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ccef3cd1-abfb-44c9-9c99-f3d11f53bd17.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c5a777bc-ce83-4f19-b772-fc1cde8ed180.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/37a102e9-7e7c-4445-8024-609187f8bf70.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9d543d80-2539-4591-abed-8399d6380a72.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c4c472c4-766d-4a2f-87c7-55dc184601fa.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/378869a0-78ae-45ee-bc1b-a09e48b922ff.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fc5b8c73-532f-456c-a13a-f719eeb359d0.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bbedab59-e9b9-4b51-8e90-b85cbbaf0a1c.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4bd878f-1519-41b7-962d-f06fd9de2d1c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0cc6d8f2-89df-4d5c-93b2-b451a66fb396.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3a481aff-698c-4996-baac-41b73e1abde2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/433ba0a1-a9d6-49d4-9654-fb65d1ce19d6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/89b52eda-b974-4903-a32f-5fde578aef63.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4f857837-5fbd-4e25-aa94-c96368d70425.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1025b6bd-0585-4ba8-b8aa-6ec33d614d8b.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/71e8d185-4129-4611-a161-26ececb6ff58.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/81a852de-b1df-4a70-9661-3b396a584536.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1a80945e-d911-48c7-9973-1262130c57e7.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/abdb938b-f455-4d98-936e-a2b1a56b714a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3f764999-474e-4bb1-a5e5-b2a0066f9dbc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e506cd8d-4419-4c6d-ad97-ecefc2de500f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/290b0424-fe08-4e12-a6e4-337b0d0f5690.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6717f4ef-c6cb-4ddc-a75e-1df45d6eba61.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3239d82e-7d6a-4d48-bb30-98965e250f35.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c88f330c-aaaa-4c85-a86f-5ae48d39e47c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/24b395bf-338e-4d49-9597-f3b037a9025b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/22dd4b5b-f1bc-4906-a02d-c6b19c2a949b.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7f87548b-d48c-4e98-8f21-8edc9b9a2a87.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/25cdaf12-0ec4-4e94-9410-0efad75216e1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4b2e167-2186-454b-a8c9-7c200c7f05eb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/46170fa2-4951-4b5e-b59a-f607fc2dc35d.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9e5a535f-00a7-447a-ab67-5cdc1364f602.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2511a620-9c75-4e1c-92e8-0803624edee4.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1603db72-b8a8-42ea-9a79-8e4c87edb3cd.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bd38ab98-2f1f-4eb0-9c32-bef9dc80a791.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6c50dbe6-9a96-43d2-b1e1-ee0273e93cd1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c7b58ca2-9800-4145-85c8-d48701bee8d7.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2b88fc81-c376-4a2e-acb1-1140230fb223.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/11d8bb03-68cd-4887-8967-c8ab68d332ce.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8d7a016b-f811-4b51-a736-53de10be4f78.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f25cb20c-e703-4c91-9006-ae2c7e046144.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/83034e4a-83f4-40b6-bbe8-383fc4c3b252.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/10130a1f-e12b-4215-ac75-16f72235b693.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/05226453-6d9b-4e7f-b75e-076b99a11ec4.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c56fd11a-b9b3-4526-a665-c4d17f82efc1.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/324592be-cb04-4f1b-8763-eaa4b23a57e1.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3f6337e2-324c-460e-85c2-9838fdf8b631.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f1020470-6257-40a9-b10b-ecbcd3ae82a6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/90804cf7-07d2-4d84-be32-7a40555bfbaa.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/55bc1bf5-917a-4855-95bd-7adbca71855b.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/02a61235-6974-485f-8a76-85a666cb4e59.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e4705848-ae8d-422c-b439-c8bd61aedeca.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3d763ac3-b047-44cf-9552-1dcebfc0a8b5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0899496f-b5f2-4c75-b2b4-613e255883e8.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4a4c910-5f7d-4636-8484-8357c68fb596.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3fb6dfb8-ecb2-4780-956d-5610949dcce3.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ae6b126a-e231-4deb-b1ef-f43bb42b7f6a.jpeg,Pneumonia - 300
