TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/140a0712-05c5-4ad9-9d81-dfd09750f0c9.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/faafcdcd-63ed-4b10-a2b0-e541eda6f078.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e3e8ef37-cb54-4c5d-ac22-9413089c2c14.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0fbf61e2-bdb7-41cd-8677-35ab148cf7a6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fc1ab1b0-a961-45d6-a1ca-f1bc54e1d8ac.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b51e2dfc-bd17-4f4f-a34e-244a44c72b2a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/baeae681-f66c-4425-bde1-fe4e926473cf.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6ccdc02d-5bbb-49e0-a24c-92363d0d8b49.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fac5d365-67e6-4823-8403-b444e2271cbc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b0f376c7-7dd4-4dae-823a-1a7a0678da32.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/869f13cb-47e2-429d-9eb2-edd8024ad038.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ccd70677-7c17-454d-ad0a-c1f0e06fab52.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0a6b123b-cb30-4728-b56a-585e8fe9e0e3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/da8b8574-0ac2-45b6-af2c-2a25687b7389.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d70e870f-78ff-4704-9746-42fbd3b920ba.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/154d594e-b2c0-400b-a620-755d96c2483e.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0782f4d4-1c25-4a10-96ce-f09982510868.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6d7b32f4-35d5-4e9f-90fa-3f56d19453db.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3ccf5a40-ab7c-4e77-a15e-5e439b48c0f3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b07a16bc-a93b-4da1-a69e-0f6d33674e06.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/24cb1b54-0191-4742-b99c-b09dabb7dfb5.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/9f3c2f50-40db-4ee2-8817-949b1e345db6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/01ee6769-e187-4e84-8509-9238808925ec.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ec1ba795-283a-496b-9b50-7478f3849c45.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f03d2a15-b5c3-4824-9a6c-99fcacd0811c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d2186ffc-747b-44b5-816b-9e6d1678eaae.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a7f07b84-7ad0-42f7-97cf-c8ac92ab1aa8.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/911504a8-2ed4-498f-9e3e-50649708d1f4.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1b69f59e-4018-4bd5-a3fc-aa922c7ee56c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0066b578-5597-4473-ad48-463c5f212028.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6005209b-627a-4ffb-9ee8-24140decf98a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7bc3dc3d-ad4a-4d1e-9949-61ec82fd4bbb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8087f796-2130-438f-80d6-634c9b52649d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/839c6d34-2cf3-4d8f-b0cd-38e85f18913b.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/924cba1e-fe30-40d2-b27d-57e92115e2c1.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/df2d3f18-3c3d-4cf9-b672-a7d75f0333b7.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/edf42a8a-5c14-4fd1-8df9-71b08c3637cf.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/92a882df-4de3-490c-ab8c-525afa61239e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/58f69e0d-c38c-4d31-b42d-07d111a3b0bb.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c2dbca42-0b47-44ea-887d-f208793785bc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/61208aba-9103-4327-a15c-a8652ac889d0.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/33ad0fad-c58e-4f99-ac80-0590e47ce791.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/496d5ee7-eaa6-4f62-8c6f-f54483102c9c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/da278e0c-6b5a-4d3a-b859-c4a1ad4ae5d8.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/276d2f33-501e-4d67-9185-b6f477abfd39.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5ad47284-a5fb-4f8d-99a9-967308d8a712.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/13e27f0d-368e-4dbd-8926-2f55ec4a989a.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/99406e29-c1e8-4e8c-8135-7e61c1412329.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/271e0a74-5d5a-4f9a-9aee-3e5f8c760c7b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/07c5f464-9328-4fff-b32a-099839e069be.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/73e66b63-4eaf-4d7b-a40a-5e61fd0fdc6b.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/984b5dc1-005e-4f18-a4b8-42a521af84dc.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4c91d342-b82c-4701-85e0-5d0f07af832a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d0069892-fa65-48cb-899e-2a6284a4e3f3.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/18c8ddb0-91b8-4ae5-92b9-43733eda3d0a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b4da8497-0562-495a-9a55-69b6e83f78ad.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f072d1a9-1031-490d-9f7f-c38aa0f73cb5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/48e0406d-5ed2-4246-af28-64603db37a7a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e0e9ff76-fba6-4578-a64b-2691653c9fb9.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/424eea1c-a6fb-4097-9b70-8ab23b44db8d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a9a81d75-1242-461c-a449-0c01632e2dc3.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0d705556-f0e4-46eb-9784-53f9d63c199a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/877d5fda-3c01-41ec-9489-4ea51c7622d6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/85e761a8-0a04-446a-9901-f83fd045afe7.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3645634b-d460-487e-b11b-563f7b389f38.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/48f88a2b-cf51-4308-af57-1be4fc80dcdd.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a4851f75-0abf-4d65-8ab4-6f586f7c45ee.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c418589b-dd98-41af-99b1-bc428c7962de.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1e186281-2160-4faf-a941-e1c5ad3eba29.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/59f634b7-c500-4329-929e-f9a6e464da1b.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/35241fff-5a72-4977-b192-f6a78fd1302b.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a7138f72-a448-4aa1-9d9a-be3c2e4f2861.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/576cbe62-d649-4e74-b34d-1f5a7cc29468.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3e4b46a0-6ee8-48b3-924e-c66b2cf66190.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/980df547-e888-4a45-b8e4-16776327e402.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d32d6802-885a-4079-b32b-f2309bcf870e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6ad728e3-2925-4c52-b3fc-f33bb26aa57a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5eca360d-998c-400a-9e9f-da6117a1cfd3.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4f6ad378-9ea9-41f8-947c-972603ee5356.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c1fe532a-7546-40ba-a452-75adf0ad508f.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0e2483f0-7f26-4880-aca4-66b6b8a93413.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c47163a4-8913-4777-81bf-1e235359adb6.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/427660f3-3439-4ca6-a820-3e017da98475.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/37190895-fbf2-4b90-bd95-059fa69e33a1.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5ee5c0d7-06c4-4f4e-8e06-ab807d09f60e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/30693c42-84d0-46b2-a930-3fce61029c96.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fdcbfad1-3071-43f4-8af8-e1fc62bcfcc2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/662b006a-729f-4b5d-8da9-9920e7aae8b7.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/23abb487-fa53-45f5-97ed-e30961a9bad2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e6908c5d-7aa6-4f60-834c-9a4ea80c614c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/54f8ae23-023c-4f99-81d0-8977e6767bf8.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3aa7f1ec-c449-4524-a214-b8ea68299d1a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/922ccfd5-79ad-416a-956e-b4be01d14f16.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a6e52120-7593-4b09-aef4-7a35a02354cb.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/803a470f-331c-4c4d-9136-4117c2e8256d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/13dbaca4-8c39-4f3a-9c83-5e8661cdb79a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3269822c-54e5-489f-b401-df02ebe9fd64.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/685bc9e6-9863-4706-9044-a14472b448c0.jpeg,Normal - 100
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/21280bae-5664-4da3-a95c-f017a0f75a03.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/813b1000-4c7c-4365-bbd2-7d38795a1a50.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d16caea9-6308-4ebc-acef-37b164c8995f.jpeg,Pneumonia - 300
