TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/140a0712-05c5-4ad9-9d81-dfd09750f0c9.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b7c3edbd-64bb-43ba-809e-09ecb6ea6444.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ce2b219a-f43b-4b1a-ba1d-1ec2bee9dd50.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1411e034-1183-4387-9fe6-3dd61ea924ea.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e3a77afb-6eea-4c6f-8a07-c8cf28e7c792.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5a01ee60-2173-4b82-9983-2621c56fdbdf.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f9ea190e-2631-4b7f-a1b9-35a8f47f28e6.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/40393bf5-e899-4d45-bf93-9cbbd13ceefb.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3d827f11-617d-4b41-bd47-11a20156a558.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2a27abcb-d3ca-4fc3-9d6d-2189f57c80bc.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6d7f516e-93b1-4e1f-88b4-fde6bc4fe928.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/742bdf3c-8f48-454f-b3e2-5e6592c67eb8.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7c5187ed-8192-469e-9bfb-41b0a605ff95.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0453aca3-bdb1-4924-811a-f7899aea16a7.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/af25e7e5-25a1-4ca1-ae74-c6f451b69804.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/61683e1d-028b-403f-ae9e-8664cb2cc118.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0ce3582d-dd44-41c5-a11a-d12309f60add.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/64503f64-f490-4d80-9052-b39c0a1a2b62.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/744254eb-581b-4a12-9928-5f7aac0f0eb8.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b4bc77a3-b33d-4450-8570-37d0fa7923f3.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6db3c12c-978e-4981-8bc7-a1879c7ea0bf.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/931f5ec2-33cb-4feb-a443-d8a11d410510.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a2264491-381b-4863-a965-21c797f760e0.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f6b7e223-18e3-47c2-a708-f97ad037bf29.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ab2470fb-6972-421a-a8fd-26f9f4c88abe.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6de12180-d5a3-4878-a55e-1369e4aba625.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b09ea0c3-5025-44b3-a4c0-dc82ac469178.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e481aed6-6c04-4698-ba15-48d859a57e0a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a7a23336-0e4a-495c-95e5-98f6e5d19dc8.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b531aba1-aacd-4f79-91b3-21f82c64e16c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/4551cdff-b452-4b03-b918-19f6f0b04ae8.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7b207c59-9846-473d-88d5-e9ea83e3a56c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7d1afcf0-c24c-4707-afc5-d6eab53a473e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a0694a72-ba25-466a-b771-5aaddd9f8fc7.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/24ae9ceb-ad3f-4166-815d-7a95f87827cb.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/885d2298-bfab-4c4e-85d3-08821d6bd152.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/98064299-224f-42a9-982b-3ab3b5ef8395.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e37aa7bc-ac78-42ba-8d07-5e2cf504b635.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/57058a86-288d-4a2a-81eb-36f3c97cb2ef.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/58617065-8863-46cd-9637-b45d6a59d835.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5addce5a-126e-4a9f-b55d-f14e62e1f1d8.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d27a5e15-5bfc-46ca-864e-db42252e7131.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8bbba0f4-e8b1-4375-b8b2-ef5f9429dc55.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2ee26272-b18c-4eec-b191-450bda5857b9.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6b676362-0ad0-422a-b7da-c6d8d6c9439f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3466301d-6c9d-4cff-a600-815ba1154e8f.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5827b77c-e565-48a2-99d6-fdd6567d3631.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bd7a44f5-8b63-468b-815e-877b34ceb7a4.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/99883941-eb3f-482e-9221-1979a4670051.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e32a1f2e-04e5-4e39-b332-76048e6ba33c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0aa9379f-2f20-49e0-9ef7-3040361e7dc5.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c0f8e39f-93f9-4416-aa4f-4003e73f96c2.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c3514d31-cf68-4185-94d9-3bb14235923f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1cc7ea6f-1fcd-4454-b510-c7f9506e1e22.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f0b9aac8-b08a-46cf-b6b7-285ba77f68ca.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d69900ba-7055-47fa-9d0b-ea080ecb715a.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/277a572e-f8fb-4151-9125-3026d92bc95c.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/3e432346-7d7c-4c47-ba2b-ac911e7e15b3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/848135be-53ac-456e-92ef-0b38c622a81e.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/923cdfa3-3a50-41bf-8886-11f50e55ea44.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/0badf801-23f2-428b-b6e1-291e62d6ba24.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/1359f88f-8a3c-4262-9c85-8c4d057f0ec6.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/a150ee6c-aedf-4b0e-86d6-d79507df657f.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/49775835-e65c-4129-b17e-6aa3485d9eee.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/90aee122-db49-40e9-82b1-ec37737046f3.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/193e87de-6f67-4792-8a8b-1aca3881c4d9.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/6a82b8ec-83a8-4f25-97d9-fc4f750e8c9c.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/5acb5575-5aa3-4d09-a76e-58f00c386039.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/72303be0-2c09-4353-a537-8adb7401a8a0.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ec7dbd64-46ef-4929-9604-3b0ab706d1ce.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d181f7ed-9f0e-421d-9d54-24ef0779d30c.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8d2bb1d5-e73a-4a60-b32b-739917fac11a.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/addfed34-715f-4ef4-a483-3e107f3c4fe5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/660de51a-2d2a-4bba-986f-abdd821cb65d.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/7840a715-ab0e-4cb5-8d2c-744c3a7e9eb3.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fa4a7989-ede9-4d61-9186-b85e6875aa95.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/f8245a4a-b641-427b-8255-7ae9fba77518.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d9fd11f0-ba4e-4cf0-98bc-9917d75e623b.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/bbd1c826-9db2-458e-b35a-4b7c990fecb9.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/b682b75e-2f70-4160-b63a-9bd05197defc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4bdf22c-54c5-4cbd-b4bd-fc46207cf818.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd39d126-57d2-481d-a64c-f90b585c2cbb.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2b415232-5ba7-476d-a513-8a78b5ff6a41.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cf8d3c80-3767-47e0-b07c-3ca8530ea3d5.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/72070533-7f29-4302-88c3-19579bbd7c56.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/2a46f3c5-859f-46ad-8f6a-7a9a4c0c8234.jpeg,Pneumonia - 300
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c655c646-82e3-4995-96ce-00ea6bbfa03f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/e57ca311-0d5d-42e3-94e9-fe8c7d28aa68.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/cb3d26a4-ea8b-4380-960c-a85f30a74145.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/681dbf3d-1187-4bc1-be65-a2c8ba303cd7.jpeg,Normal - 100
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/fd95dfd7-060d-4825-8ceb-09fd7a6ed0da.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/81f42d79-6842-4619-9e96-8bfd470a5b5a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/d4c3d985-0f15-4316-80ca-11bed8b5eb58.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/ebfaff99-7165-46a4-b3c0-32acfc4c3f27.jpeg,Pneumonia - 300
TEST,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/c696d998-d128-4623-b7ec-bea12e29505f.jpeg,Normal - 100
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/edca33c0-f7dc-4274-a6bb-7b49f3fe7864.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/10040763-bd18-4549-826a-b6286de5e224.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/675361df-c8ec-4c8b-ac4d-3c3a1540fbcc.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/8e66472d-480a-4a46-8183-700219da4e8a.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/945479ac-5071-4ea5-8ea3-7c07622584af.jpeg,Pneumonia - 300
TRAIN,gs://p2slckaggle/P2 - Files/export_data-Clean_dirty_p2slckaggle-2021-03-06T03:11:46.349170Z/files/75db9e47-fe07-41e4-8376-1bc575aa4b87.jpeg,Pneumonia - 300
