TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3509330e-a0e9-4842-8242-8013fe2dae45.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/be2c163d-008f-41c8-8a17-9a084ac0c972.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/df28ea1b-36e0-4933-bc6f-66fd9732ad73.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4c76aa9e-1dac-41bd-86d0-1ac866288d46.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6834a7b6-ace8-48ea-9870-3465d9617692.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d946fe2f-4d0b-4d00-91d0-4dbded2bebb5.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3cdd6b4a-5c56-4518-9dfe-4469dba04d73.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e7ced930-45cf-4bf1-b76f-011465b6a4cf.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/9b1bc5cc-d48f-4408-a4a1-8de451d9a7f4.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/a5104331-3ff0-4a11-bb2c-569921aa34a2.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/efbc7b08-a4d5-42ff-8793-cef3b10acd54.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f6da5ad7-6ac9-4374-a58a-6e426ad04151.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/5399aedc-0a5d-4fb9-8e07-f11456f5b6b6.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/8b19d647-6677-4ec3-8bb8-14b436285ebc.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/9fd9ea47-8644-4539-af39-04d0547dde19.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/362d4151-5917-464f-b7ca-a908c1a96a8a.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/862ea6bc-fae5-48ac-a30e-4d6f5277ee11.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b52b082b-d623-4b8a-9f24-4b6702a46743.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6c0c4053-88db-4fe6-84ef-d1c98d249a39.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/7c9cc872-9263-4d41-8ece-951d60524d59.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2d0cf50b-f26c-4703-9dfb-fe01cbf46429.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2f557e27-74aa-441c-8b26-c74ad462aa54.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e7ec8d50-c2ca-4ce0-a803-90fcfc5f6b83.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/41399597-4f07-4676-92bb-f7dfb6560fe1.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4e8a29dc-a459-4470-bfab-7a05b2ab46ce.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/457a1ade-96df-43bb-a3de-f518f08433e3.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/633e0dad-e2a1-40b0-9a81-fb5e83987546.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/ff8fa4b1-a825-49ef-a8b5-f281317205ea.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/20fa2c31-967d-49d4-b793-c5af28d3503a.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3c28349a-c63d-4934-ad0f-8a2de9232ec3.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f8a22673-c4fc-428f-9090-2cf87cf6b20e.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/22e8fcf1-7e41-4887-9ed0-a1ce26a16dd0.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6a234b0c-60ac-48cd-bc23-2b77fa40cc02.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/db7e80c7-9e94-4d9b-8a02-994663f86547.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c405e8b7-db01-4be2-acd5-6691230d78d6.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/85eb15f2-3677-4390-91e5-eda77cf01b25.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/998287d7-465c-4249-9b57-3d9673bb3f85.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/ea08cafd-7c91-4929-ad7c-c6b72457bb49.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/89095530-7c25-4369-b008-7877503c057c.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/9de0fc54-f9d9-4bf5-9bfa-df6c2c43fc68.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/75bdf9d3-d3ec-4157-b93c-ed6d000c713a.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/eb150725-e0cc-49df-87f4-d53a4ce7adf9.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/5cf0420f-ae13-4548-9863-74ec21c0625d.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/fbd4284f-f5b1-4abf-be01-3f419194407f.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/05c9fd4b-f0cb-4c59-af5c-64d77493eaff.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/872731c2-740d-4b96-86ca-a90d5525cdc1.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/96d2bae2-b5d3-4c3e-a571-85bfcc83a964.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/eba8ad6f-31c4-4c89-a0de-5aa7eb58a004.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/32462570-8ab4-4750-9b3a-a73ac0a84f5e.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6c00317f-c14f-4e1e-9aba-967a92a76fea.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6e31cb68-95ba-45ce-b229-31199b638f38.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c81fc286-93ca-4044-b3e0-36b33dca77dd.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/bf1c95f3-c9b4-451e-bdf4-37f734a63701.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/378452e7-c54d-4f8d-abfe-5d6d091335fa.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3a5339f4-6ce8-4cfe-ab6f-b8cea4525684.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4c9a425d-cdee-4cc6-8712-35ceb66ab7ca.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/228cb79f-cda2-4006-a034-5ce399d8aceb.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/5c84a5c3-1b4c-4362-853b-19fde5a5b224.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1320fb15-03ce-4c94-87a8-e0ead6d3ed98.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c0450109-38a4-45f5-99b1-730687216b0c.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/bd2ae7af-6457-46cf-8189-afc9ed34684e.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/8fc9c418-fc3c-45ff-b384-79400a026bbe.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/7e692d74-4fcd-43d4-be9d-e6e2da66523e.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3f6807cf-e4da-4844-9724-a5a3fd0eee9c.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/a95f6c0b-fae0-4dbb-b168-d58cce38fada.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/8f23452d-d39f-4c2a-b6ac-7cac15626389.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/fdb9df25-6879-49c6-b4b0-0b3e824256cb.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b53a01c5-b8d4-42c1-9e06-013fcbc7b2f1.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2611faad-c8ea-47dc-b50f-8c9a3b67126e.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/eed1bab5-84c7-4885-9d46-f9113c68458d.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/691e88a3-8eeb-4fc3-b32e-102e79c06cfb.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1775464f-0d65-4a06-ab19-3ec8f05ffb96.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1dcab4c9-e5f4-4d80-a6ee-d783ac735708.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/91253876-3626-494e-ab72-90dfcf94150d.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/90f16760-4d98-4a6f-bfef-6ef5e07a837a.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/07ce95bf-5fa1-4fd9-87e3-bf7a0e53f4f2.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c34fac57-5bd7-4720-9cc2-2dd229c7d682.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/76b31650-bb52-4a29-bb33-58967e691688.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/08ce055c-33f1-4fd8-bf34-92ece31292ca.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d1512ce2-f351-4035-83f8-915eff46357f.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/380ff2e4-dbd3-4ac8-831b-a5c602a6677a.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b66328c1-9b7a-4282-8be9-7c3c07df219e.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1b6988f6-d265-4e74-9b22-191f855e0856.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/81c06d3b-dd3f-4a0e-98e0-8bc5d59cab3b.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/32db01e2-3ae2-46eb-9963-d8e42d79d611.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/60c8b332-3d17-4e4b-9c80-3746ee13bdca.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/21429725-e181-4aa4-a523-eb1eceac4abf.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e133a9aa-6a78-4b14-ae4e-99421478da13.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d9881d7b-3881-4da3-8471-25cf48115440.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/602006fa-5f27-4e05-ad82-aeaabf88bb8a.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3a823930-f281-4616-97fb-f92ecbdc54a5.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/effde0a0-54dc-4d4c-bb1d-cd265f84ab3b.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/fefddbf6-f8c0-49ec-8f94-eebdf30adf1b.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b3b5db71-23dd-4ced-836e-d23c9609792c.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/0a99abed-1367-487e-9660-14bb9d4bf482.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/16aecc88-6edc-4aac-a0ab-2d5e337ff83f.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f13303f1-6a21-4a0c-9aa5-32cae428801b.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/014a8c12-c032-4293-9766-1db5bd18d1b3.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f39ff396-6fe0-442c-81c0-355b205c43a0.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/061fc8e9-10d8-4264-89b7-6fa0fb2d023f.jpeg,Pneumonia - 100 mix
